"account_id","open_date","statement_frequency","district_name","num_customers","credit_cards","loan","loan_amount","loan_payments","loan_term","loan_status","loan_default","max_withdrawal","min_withdrawal","cc_payments","max_balance","min_balance"
3251,"1995-05-18","monthly","Kromeriz",1,0,FALSE,NA,NA,NA,NA,NA,3032,33,101,37856,600
3252,"1995-06-12","monthly","Pribram",1,0,FALSE,NA,NA,NA,NA,NA,3066,9,69,30366,900
3254,"1995-08-27","monthly","Liberec",1,0,FALSE,NA,NA,NA,NA,NA,11519,13,183,42345,800
3255,"1993-09-15","monthly","Hl.m. Praha",1,1,FALSE,NA,NA,NA,NA,NA,11500,7,135,127380,900
3256,"1996-11-19","monthly","Teplice",1,0,FALSE,NA,NA,NA,NA,NA,15126,42,66,42467,1000
3258,"1993-06-05","monthly","Blansko",2,0,FALSE,NA,NA,NA,NA,NA,47724,61,39,158320,300
3259,"1994-04-11","monthly","Hl.m. Praha",1,1,FALSE,NA,NA,NA,NA,NA,8700,36,118,55150,700
3260,"1993-03-25","monthly","Frydek - Mistek",1,1,FALSE,NA,NA,NA,NA,NA,49443,72,66,153565,400
3261,"1993-07-07","monthly","Hl.m. Praha",2,0,FALSE,NA,NA,NA,NA,NA,13149,29,57,58075,200
3262,"1997-06-22","monthly","Cheb",2,1,FALSE,NA,NA,NA,NA,NA,36748,31,73,85033,700
3263,"1996-03-07","monthly","Chrudim",2,0,FALSE,NA,NA,NA,NA,NA,12500,4,37,42960,900
3264,"1993-10-23","monthly","Karvina",2,0,FALSE,NA,NA,NA,NA,NA,5096,69,59,32706,200
3266,"1997-03-29","monthly","Ceske Budejovice",1,0,FALSE,NA,NA,NA,NA,NA,4504,3,81,36368,1100
3267,"1993-07-21","monthly","Zlin",1,0,FALSE,NA,NA,NA,NA,NA,18447,33,77,63015,300
3268,"1993-09-20","monthly","Tabor",2,0,FALSE,NA,NA,NA,NA,NA,3420,50,45,26108,1000
3269,"1995-09-03","monthly","Litomerice",1,1,FALSE,NA,NA,NA,NA,NA,48928,139,73,138374,600
3270,"1995-08-08","monthly","Sokolov",1,1,FALSE,NA,NA,NA,NA,NA,28695,63,83,74382,19130
3271,"1996-10-12","monthly","Mlada Boleslav",1,0,FALSE,NA,NA,NA,NA,NA,11800,46,67,30983,1000
3272,"1996-08-30","monthly","Blansko",1,0,FALSE,NA,NA,NA,NA,NA,30792,6,55,68914,800
3273,"1995-12-29","monthly","Ostrava - mesto",1,0,TRUE,94512,7876,12,"B",TRUE,74642,4,39,133408,-6201
3274,"1997-09-17","monthly","Sumperk",1,0,FALSE,NA,NA,NA,NA,NA,34178,50,120,70324,400
3275,"1994-06-29","monthly","Ostrava - mesto",1,0,FALSE,NA,NA,NA,NA,NA,10380,6,82,36776,1000
3276,"1997-12-29","monthly","Hl.m. Praha",2,0,FALSE,NA,NA,NA,NA,NA,10500,9,59,48138,1000
3277,"1993-07-12","monthly","Liberec",1,0,FALSE,NA,NA,NA,NA,NA,24981,43,120,66939,1100
3278,"1996-01-02","monthly","Kladno",1,0,FALSE,NA,NA,NA,NA,NA,32583,82,63,84966,800
3280,"1996-04-24","monthly","Hl.m. Praha",1,0,FALSE,NA,NA,NA,NA,NA,21399,22,51,49565,1100
3281,"1997-08-06","monthly","Hl.m. Praha",1,0,FALSE,NA,NA,NA,NA,NA,6288,58,87,25826,800
3282,"1996-11-24","monthly","Hl.m. Praha",1,0,FALSE,NA,NA,NA,NA,NA,28459,15,49,60279,200
3283,"1993-03-26","monthly","Frydek - Mistek",1,0,FALSE,NA,NA,NA,NA,NA,27700,16,68,59942,300
3284,"1993-05-17","monthly","Zlin",1,0,FALSE,NA,NA,NA,NA,NA,10964,42,129,38231,500
3285,"1996-05-12","monthly","Hradec Kralove",1,0,FALSE,NA,NA,NA,NA,NA,3151,8,103,29457,300
3286,"1996-02-26","monthly","Mlada Boleslav",1,0,FALSE,NA,NA,NA,NA,NA,49828,21,85,139247,300
3287,"1993-07-26","monthly","Pisek",1,0,FALSE,NA,NA,NA,NA,NA,32904,20,63,78193,900
3288,"1994-09-15","monthly","Brno - mesto",2,0,FALSE,NA,NA,NA,NA,NA,5476,57,46,34145,700
3289,"1994-06-02","monthly","Hl.m. Praha",1,0,FALSE,NA,NA,NA,NA,NA,18995,69,12,75979,800
3290,"1996-12-09","monthly","Prachatice",1,1,FALSE,NA,NA,NA,NA,NA,57936,172,81,123730,200
3291,"1996-11-16","monthly","Jicin",1,0,FALSE,NA,NA,NA,NA,NA,5355,4,34,30766,1000
3292,"1993-12-21","monthly","Hl.m. Praha",1,0,FALSE,NA,NA,NA,NA,NA,4805,32,107,27619,800
3293,"1997-08-08","monthly","Hl.m. Praha",1,1,TRUE,276084,7669,36,"C",FALSE,69018,139,147,132187,1100
3294,"1996-04-09","monthly","Prerov",1,1,FALSE,NA,NA,NA,NA,NA,15962,34,94,64706,900
3296,"1996-03-15","monthly","Bruntal",1,1,FALSE,NA,NA,NA,NA,NA,69132,88,77,119399,1000
3297,"1995-02-17","monthly","Blansko",1,0,FALSE,NA,NA,NA,NA,NA,23643,36,132,61173,1100
3298,"1993-08-04","monthly","Rokycany",1,0,FALSE,NA,NA,NA,NA,NA,10839,20,43,64298,1100
3300,"1997-09-19","monthly","Novy Jicin",1,1,FALSE,NA,NA,NA,NA,NA,70078,61,62,124057,1100
3301,"1996-04-25","monthly","Ceske Budejovice",2,0,FALSE,NA,NA,NA,NA,NA,24258,22,85,60627,900
3302,"1993-03-02","monthly","Tabor",2,1,FALSE,NA,NA,NA,NA,NA,10600,11,76,62495,700
3303,"1995-11-17","monthly","Hl.m. Praha",2,0,FALSE,NA,NA,NA,NA,NA,30608,53,125,79433,800
3304,"1997-01-16","monthly","Liberec",1,0,FALSE,NA,NA,NA,NA,NA,16702,33,127,51668,800
3305,"1995-12-09","monthly","Rakovnik",1,0,FALSE,NA,NA,NA,NA,NA,6684,18,126,32229,600
3306,"1993-08-24","monthly","Prerov",1,0,FALSE,NA,NA,NA,NA,NA,17793,22,129,53072,800
3307,"1994-03-13","monthly","Sokolov",1,0,FALSE,NA,NA,NA,NA,NA,47968,7,97,94167,800
3308,"1996-04-02","monthly","Teplice",1,0,FALSE,NA,NA,NA,NA,NA,22400,47,121,56646,400
3309,"1993-11-20","monthly","Zdar nad Sazavou",1,0,FALSE,NA,NA,NA,NA,NA,22954,38,111,56835,1100
3310,"1993-09-15","monthly","Klatovy",1,0,FALSE,NA,NA,NA,NA,NA,4916,51,64,28197,900
3311,"1996-08-18","monthly","Mlada Boleslav",2,0,FALSE,NA,NA,NA,NA,NA,49809,37,79,142996,1000
3312,"1996-12-04","monthly","Sokolov",1,0,FALSE,NA,NA,NA,NA,NA,13700,12,152,45029,700
3314,"1996-10-14","monthly","Klatovy",1,0,FALSE,NA,NA,NA,NA,NA,47150,80,17,127467,1000
3315,"1995-08-24","monthly","Cheb",1,1,FALSE,NA,NA,NA,NA,NA,17814,21,60,105527,200
3316,"1993-05-06","monthly","Plzen - sever",1,0,FALSE,NA,NA,NA,NA,NA,22998,54,80,62210,800
3317,"1995-10-04","monthly","Kladno",1,0,FALSE,NA,NA,NA,NA,NA,3249,9,127,24936,600
3318,"1996-06-25","monthly","Uherske Hradiste",1,0,FALSE,NA,NA,NA,NA,NA,2924,39,56,16929,1000
3319,"1993-08-29","monthly","Breclav",1,0,FALSE,NA,NA,NA,NA,NA,9700,6,70,62277,1100
3320,"1995-12-01","monthly","Hl.m. Praha",1,0,FALSE,NA,NA,NA,NA,NA,3113,10,41,23975,900
3321,"1995-04-18","monthly","Pelhrimov",1,0,FALSE,NA,NA,NA,NA,NA,47654,41,111,83380,1100
3323,"1993-09-08","monthly","Rakovnik",1,0,FALSE,NA,NA,NA,NA,NA,32654,57,55,80408,1000
3324,"1997-10-17","monthly","Beroun",1,1,FALSE,NA,NA,NA,NA,NA,10700,38,29,61178,500
3325,"1997-11-03","monthly","Praha - zapad",1,1,FALSE,NA,NA,NA,NA,NA,54776,117,70,107473,200
3326,"1993-11-11","monthly","Kolin",1,0,FALSE,NA,NA,NA,NA,NA,49132,10,109,145343,-41126
3327,"1993-04-16","monthly","Jicin",1,0,FALSE,NA,NA,NA,NA,NA,16382,35,59,77406,1100
3328,"1997-03-17","monthly","Hl.m. Praha",1,0,FALSE,NA,NA,NA,NA,NA,4951,3,129,30173,800
3329,"1996-10-12","monthly","Beroun",1,0,TRUE,19248,1604,12,"A",FALSE,28094,68,44,65132,200
3330,"1995-07-08","monthly","Sumperk",1,0,FALSE,NA,NA,NA,NA,NA,49401,103,74,149505,400
3331,"1997-02-20","monthly","Jindrichuv Hradec",1,0,FALSE,NA,NA,NA,NA,NA,20530,25,56,49921,400
3332,"1997-03-25","monthly","Pelhrimov",1,0,FALSE,NA,NA,NA,NA,NA,11691,13,123,64259,300
3333,"1997-11-27","monthly","Chrudim",1,0,FALSE,NA,NA,NA,NA,NA,41417,7,176,70501,1100
3334,"1996-07-09","monthly","Bruntal",1,0,FALSE,NA,NA,NA,NA,NA,42302,50,55,77386,700
3335,"1996-02-18","monthly","Jablonec n. Nisou",1,0,FALSE,NA,NA,NA,NA,NA,3255,15,26,28551,1000
3336,"1994-09-19","monthly","Trutnov",2,0,FALSE,NA,NA,NA,NA,NA,5692,42,143,36923,900
3338,"1995-12-24","monthly","Klatovy",2,0,FALSE,NA,NA,NA,NA,NA,20994,22,57,56920,300
3339,"1996-09-27","monthly","Hl.m. Praha",1,0,FALSE,NA,NA,NA,NA,NA,11496,13,47,45514,900
3342,"1997-10-06","monthly","Kromeriz",1,0,FALSE,NA,NA,NA,NA,NA,22359,49,111,60356,200
3343,"1997-08-03","monthly","Hl.m. Praha",1,0,FALSE,NA,NA,NA,NA,NA,33888,57,88,79763,1000
3344,"1997-05-15","monthly","Karvina",2,0,FALSE,NA,NA,NA,NA,NA,48976,97,194,129694,1000
3345,"1993-12-08","monthly","Domazlice",1,0,FALSE,NA,NA,NA,NA,NA,4281,0,63,23523,-4101
3346,"1997-07-25","monthly","Hl.m. Praha",1,0,FALSE,NA,NA,NA,NA,NA,35673,27,24,79273,400
3347,"1996-08-19","monthly","Kladno",1,0,FALSE,NA,NA,NA,NA,NA,5357,52,33,30441,600
3348,"1994-12-08","monthly","Kladno",1,0,FALSE,NA,NA,NA,NA,NA,27086,80,80,90003,1100
3349,"1996-03-28","monthly","Pardubice",1,0,FALSE,NA,NA,NA,NA,NA,27238,14,93,66597,500
3350,"1996-07-13","monthly","Ostrava - mesto",1,0,FALSE,NA,NA,NA,NA,NA,12194,43,49,37907,700
3351,"1996-03-08","monthly","Karvina",1,0,FALSE,NA,NA,NA,NA,NA,5543,17,118,42071,300
3352,"1993-11-08","monthly","Havlickuv Brod",1,0,FALSE,NA,NA,NA,NA,NA,9300,15,35,32186,900
3353,"1996-08-27","monthly","Ostrava - mesto",1,0,TRUE,146064,6086,24,"C",FALSE,49978,22,73,131271,200
3354,"1993-11-05","monthly","Vyskov",1,0,TRUE,4980,415,12,"A",FALSE,15528,36,65,50991,800
3355,"1994-02-26","monthly","Karvina",1,0,FALSE,NA,NA,NA,NA,NA,5768,74,86,77257,1100
3357,"1995-07-26","monthly","Brno - mesto",1,0,FALSE,NA,NA,NA,NA,NA,6741,26,69,42669,400
3358,"1996-02-21","monthly","Chrudim",1,0,FALSE,NA,NA,NA,NA,NA,3279,41,127,24902,900
3359,"1996-07-30","monthly","Mlada Boleslav",2,1,FALSE,NA,NA,NA,NA,NA,9000,5,107,42454,500
3360,"1997-11-10","monthly","Novy Jicin",1,0,FALSE,NA,NA,NA,NA,NA,20795,67,37,68763,600
3361,"1993-08-26","monthly","Jicin",2,0,FALSE,NA,NA,NA,NA,NA,17600,13,130,84803,200
3362,"1995-01-25","monthly","Opava",1,0,FALSE,NA,NA,NA,NA,NA,16413,15,170,54911,1100
3363,"1995-06-24","monthly","Sokolov",1,0,FALSE,NA,NA,NA,NA,NA,4412,49,61,36009,1100
3365,"1997-11-18","monthly","Praha - zapad",1,0,FALSE,NA,NA,NA,NA,NA,6994,28,135,31686,1100
3366,"1996-03-02","monthly","Frydek - Mistek",2,1,FALSE,NA,NA,NA,NA,NA,20864,46,55,61071,200
3367,"1993-04-01","monthly","Hl.m. Praha",1,0,FALSE,NA,NA,NA,NA,NA,33912,59,42,134405,800
3368,"1995-09-14","monthly","Karlovy Vary",1,0,FALSE,NA,NA,NA,NA,NA,21671,55,142,108357,200
3369,"1994-12-01","monthly","Mlada Boleslav",1,0,FALSE,NA,NA,NA,NA,NA,7800,19,48,59167,300
3370,"1993-11-15","monthly","Semily",1,0,FALSE,NA,NA,NA,NA,NA,35782,35,131,79415,440
3371,"1993-11-04","monthly","Frydek - Mistek",1,0,FALSE,NA,NA,NA,NA,NA,49555,31,119,148513,400
3372,"1994-05-26","monthly","Cheb",1,1,FALSE,NA,NA,NA,NA,NA,35960,27,53,102679,1100
3373,"1996-01-18","monthly","Plzen - jih",2,0,FALSE,NA,NA,NA,NA,NA,28493,35,67,65516,900
3374,"1993-02-17","monthly","Tabor",1,0,FALSE,NA,NA,NA,NA,NA,49893,1,149,141659,-7448
3375,"1997-01-15","monthly","Nymburk",1,1,FALSE,NA,NA,NA,NA,NA,16341,40,99,66068,800
3376,"1996-11-17","monthly","Jihlava",1,0,FALSE,NA,NA,NA,NA,NA,29268,54,82,64138,300
3377,"1996-12-02","monthly","Ostrava - mesto",1,1,FALSE,NA,NA,NA,NA,NA,31752,79,238,72045,900
3378,"1994-03-14","monthly","Brno - venkov",1,0,FALSE,NA,NA,NA,NA,NA,18413,51,115,58068,800
3379,"1997-01-24","monthly","Vyskov",1,0,FALSE,NA,NA,NA,NA,NA,21412,18,38,60507,600
3380,"1993-12-10","monthly","Zlin",1,0,FALSE,NA,NA,NA,NA,NA,9846,31,53,40213,9846
3381,"1997-08-02","monthly","Frydek - Mistek",2,0,FALSE,NA,NA,NA,NA,NA,28611,60,135,72821,200
3383,"1997-09-28","monthly","Rokycany",2,1,FALSE,NA,NA,NA,NA,NA,13500,13,47,57691,300
3384,"1995-11-05","monthly","Ceske Budejovice",1,0,FALSE,NA,NA,NA,NA,NA,6211,20,27,51590,1100
3385,"1997-12-21","monthly","Hl.m. Praha",1,0,FALSE,NA,NA,NA,NA,NA,12000,29,82,52887,600
3386,"1995-05-23","monthly","Benesov",1,1,FALSE,NA,NA,NA,NA,NA,49807,8,62,135319,-2167
3389,"1996-01-30","monthly","Rakovnik",1,0,FALSE,NA,NA,NA,NA,NA,49884,47,146,148745,1100
3391,"1993-04-01","monthly","Ostrava - mesto",2,1,FALSE,NA,NA,NA,NA,NA,25470,46,67,73827,300
3392,"1995-06-08","monthly","Hl.m. Praha",1,0,FALSE,NA,NA,NA,NA,NA,14169,46,92,42214,1000
3393,"1996-12-22","monthly","Kladno",1,0,FALSE,NA,NA,NA,NA,NA,17955,25,163,43302,800
3394,"1996-10-09","monthly","Cheb",1,0,FALSE,NA,NA,NA,NA,NA,6522,17,152,31417,200
3395,"1997-11-05","monthly","Jindrichuv Hradec",1,0,FALSE,NA,NA,NA,NA,NA,35946,85,77,91737,600
3396,"1997-11-20","monthly","Hl.m. Praha",1,0,FALSE,NA,NA,NA,NA,NA,22516,37,39,57573,1100
3397,"1996-08-04","monthly","Semily",1,0,FALSE,NA,NA,NA,NA,NA,29841,74,49,68619,400
3398,"1997-04-15","monthly","Hradec Kralove",1,0,FALSE,NA,NA,NA,NA,NA,5891,72,151,35931,700
3399,"1996-09-26","monthly","Vyskov",1,0,FALSE,NA,NA,NA,NA,NA,25335,18,95,57264,900
3403,"1997-05-20","monthly","Vyskov",2,0,TRUE,71820,1995,36,"C",FALSE,48698,78,137,126305,700
3404,"1997-11-04","monthly","Decin",1,1,FALSE,NA,NA,NA,NA,NA,27614,65,45,79639,1000
3405,"1994-03-07","monthly","Liberec",2,1,FALSE,NA,NA,NA,NA,NA,30723,56,77,71850,200
3406,"1997-12-08","monthly","Blansko",2,0,FALSE,NA,NA,NA,NA,NA,6094,20,95,31574,6094
3407,"1993-08-24","monthly","Plzen - sever",1,0,FALSE,NA,NA,NA,NA,NA,48133,2,61,140703,-2839
3408,"1993-09-19","monthly","Uherske Hradiste",2,0,FALSE,NA,NA,NA,NA,NA,30782,41,57,76788,300
3409,"1996-03-01","monthly","Cheb",1,0,FALSE,NA,NA,NA,NA,NA,4896,15,140,24209,900
3410,"1995-07-03","monthly","Most",1,0,FALSE,NA,NA,NA,NA,NA,22265,47,84,60998,1100
3411,"1996-12-17","monthly","Prachatice",1,0,FALSE,NA,NA,NA,NA,NA,20060,38,57,69548,900
3412,"1996-12-20","monthly","Tachov",1,0,FALSE,NA,NA,NA,NA,NA,5703,36,61,27251,400
3413,"1993-07-13","monthly","Karvina",1,0,FALSE,NA,NA,NA,NA,NA,24300,46,63,116067,800
3415,"1997-12-06","monthly","Prerov",1,0,FALSE,NA,NA,NA,NA,NA,10500,25,145,42673,700
3417,"1995-09-28","monthly","Rychnov nad Kneznou",1,0,FALSE,NA,NA,NA,NA,NA,39366,11,118,65622,1100
3419,"1994-10-29","monthly","Hl.m. Praha",1,0,FALSE,NA,NA,NA,NA,NA,17772,8,66,45038,800
3421,"1995-02-01","monthly","Tachov",1,0,FALSE,NA,NA,NA,NA,NA,27305,53,30,92568,500
3422,"1996-03-28","monthly","Tabor",1,1,FALSE,NA,NA,NA,NA,NA,35435,14,111,72807,700
3423,"1997-11-10","monthly","Praha - zapad",1,0,FALSE,NA,NA,NA,NA,NA,9900,14,127,35060,300
3424,"1993-02-16","monthly","Ostrava - mesto",1,0,FALSE,NA,NA,NA,NA,NA,48154,74,81,151731,900
3425,"1994-08-24","monthly","Karvina",1,0,FALSE,NA,NA,NA,NA,NA,8300,14,74,65634,500
3427,"1996-08-23","monthly","Liberec",1,0,FALSE,NA,NA,NA,NA,NA,35510,31,118,100311,1100
3428,"1997-07-12","monthly","Plzen - jih",1,0,FALSE,NA,NA,NA,NA,NA,16872,64,67,52141,300
3429,"1993-12-17","monthly","Opava",2,0,FALSE,NA,NA,NA,NA,NA,6664,55,72,46505,500
3430,"1996-12-10","monthly","Nymburk",1,0,FALSE,NA,NA,NA,NA,NA,9300,12,125,50142,500
3431,"1996-09-21","monthly","Zlin",2,0,FALSE,NA,NA,NA,NA,NA,31310,34,135,80771,300
3432,"1996-06-25","monthly","Hl.m. Praha",1,0,FALSE,NA,NA,NA,NA,NA,13000,17,27,33927,1000
3433,"1997-07-07","monthly","Opava",1,0,FALSE,NA,NA,NA,NA,NA,4142,13,111,24925,500
3434,"1996-05-13","monthly","Ceska Lipa",1,0,FALSE,NA,NA,NA,NA,NA,2957,44,142,21464,900
3435,"1993-07-01","monthly","Kromeriz",1,0,FALSE,NA,NA,NA,NA,NA,4635,16,68,31873,200
3436,"1995-06-24","monthly","Kolin",1,0,FALSE,NA,NA,NA,NA,NA,3365,33,55,34531,200
3437,"1996-11-13","monthly","Hl.m. Praha",2,1,FALSE,NA,NA,NA,NA,NA,49469,102,9,145943,400
3438,"1996-12-21","monthly","Jablonec n. Nisou",1,0,FALSE,NA,NA,NA,NA,NA,5506,40,130,28552,1000
3439,"1996-02-16","monthly","Jindrichuv Hradec",1,0,FALSE,NA,NA,NA,NA,NA,26571,46,136,71522,700
3440,"1995-09-22","monthly","Domazlice",1,0,FALSE,NA,NA,NA,NA,NA,25944,32,66,91335,500
3442,"1996-01-16","monthly","Kladno",1,0,FALSE,NA,NA,NA,NA,NA,3345,2,122,24706,900
3443,"1996-07-26","monthly","Jicin",1,0,FALSE,NA,NA,NA,NA,NA,4133,44,108,24322,400
3445,"1994-02-22","monthly","Hl.m. Praha",1,1,FALSE,NA,NA,NA,NA,NA,16430,19,102,62199,1100
3449,"1995-04-27","monthly","Hl.m. Praha",1,1,FALSE,NA,NA,NA,NA,NA,43659,9,77,81470,1000
3450,"1996-12-13","monthly","Hl.m. Praha",1,0,FALSE,NA,NA,NA,NA,NA,49728,86,55,137396,500
3451,"1996-04-27","monthly","Usti nad Orlici",1,0,FALSE,NA,NA,NA,NA,NA,28154,12,55,66632,800
3452,"1996-12-13","monthly","Vyskov",1,0,FALSE,NA,NA,NA,NA,NA,4694,13,41,32154,800
3453,"1995-06-08","monthly","Rakovnik",1,0,FALSE,NA,NA,NA,NA,NA,32992,103,46,72580,700
3454,"1996-10-17","monthly","Ceska Lipa",1,0,FALSE,NA,NA,NA,NA,NA,6596,58,143,36725,500
3455,"1996-03-13","monthly","Chomutov",1,0,TRUE,67464,5622,12,"A",FALSE,50602,79,80,111360,600
3456,"1993-09-06","monthly","Ceska Lipa",1,0,FALSE,NA,NA,NA,NA,NA,6443,19,76,56131,300
3457,"1994-10-01","monthly","Brno - mesto",1,0,FALSE,NA,NA,NA,NA,NA,4194,15,44,31062,200
3458,"1995-07-07","monthly","Vyskov",1,0,FALSE,NA,NA,NA,NA,NA,4280,16,125,29288,600
3459,"1996-06-02","monthly","Sumperk",1,0,FALSE,NA,NA,NA,NA,NA,28882,98,91,87163,600
3460,"1997-04-08","monthly","Jindrichuv Hradec",1,0,TRUE,140688,2931,48,"C",FALSE,48538,59,27,144580,300
3461,"1997-06-23","monthly","Mlada Boleslav",1,0,FALSE,NA,NA,NA,NA,NA,11200,300,139,34200,900
3462,"1996-03-04","monthly","Trutnov",1,0,FALSE,NA,NA,NA,NA,NA,14028,30,64,55940,700
3463,"1997-09-21","monthly","Louny",2,0,FALSE,NA,NA,NA,NA,NA,18864,24,117,47722,500
3464,"1995-05-05","monthly","Klatovy",1,0,FALSE,NA,NA,NA,NA,NA,11283,29,72,68585,800
3465,"1993-07-16","monthly","Hl.m. Praha",1,1,FALSE,NA,NA,NA,NA,NA,15486,36,82,92256,400
3466,"1995-02-16","monthly","Zlin",1,0,FALSE,NA,NA,NA,NA,NA,36076,49,136,107482,600
3467,"1996-08-25","monthly","Pelhrimov",1,1,FALSE,NA,NA,NA,NA,NA,45231,19,125,125577,300
3468,"1996-02-14","monthly","Ceska Lipa",1,0,FALSE,NA,NA,NA,NA,NA,16172,49,138,84173,300
3469,"1993-05-22","monthly","Sumperk",1,0,FALSE,NA,NA,NA,NA,NA,5822,38,45,43572,800
3470,"1997-01-12","monthly","Mlada Boleslav",1,0,FALSE,NA,NA,NA,NA,NA,5427,4,113,49877,700
3471,"1997-01-22","monthly","Vyskov",1,1,FALSE,NA,NA,NA,NA,NA,32952,28,140,108265,400
3472,"1996-07-21","monthly","Brno - venkov",1,0,FALSE,NA,NA,NA,NA,NA,28734,32,74,121694,1100
3474,"1995-07-12","monthly","Cheb",2,0,FALSE,NA,NA,NA,NA,NA,3304,9,28,25494,3304
3476,"1995-12-16","monthly","Beroun",2,1,FALSE,NA,NA,NA,NA,NA,18914,44,58,57073,900
3477,"1993-08-22","monthly","Novy Jicin",1,0,FALSE,NA,NA,NA,NA,NA,3199,39,215,21723,700
3478,"1994-09-04","monthly","Sokolov",1,0,FALSE,NA,NA,NA,NA,NA,11040,22,67,42591,400
3479,"1994-06-14","monthly","Domazlice",1,0,FALSE,NA,NA,NA,NA,NA,20601,44,39,74034,1100
3480,"1993-09-14","monthly","Jihlava",1,0,FALSE,NA,NA,NA,NA,NA,20433,48,102,79063,300
3482,"1995-01-03","monthly","Karvina",1,0,FALSE,NA,NA,NA,NA,NA,4674,15,34,24075,600
3483,"1993-10-12","monthly","Teplice",1,0,FALSE,NA,NA,NA,NA,NA,3260,45,143,23997,300
3484,"1994-06-01","monthly","Domazlice",1,1,FALSE,NA,NA,NA,NA,NA,36513,65,17,72303,300
3485,"1996-06-19","monthly","Blansko",1,1,FALSE,NA,NA,NA,NA,NA,20900,38,132,64700,900
3486,"1995-10-09","monthly","Zlin",1,0,FALSE,NA,NA,NA,NA,NA,4264,13,135,51068,1000
3487,"1993-01-08","monthly","Usti nad Labem",2,0,FALSE,NA,NA,NA,NA,NA,23871,43,28,82295,800
3489,"1994-12-08","monthly","Nymburk",1,0,TRUE,44088,1837,24,"A",FALSE,24305,62,89,65421,1000
3490,"1995-11-26","monthly","Rychnov nad Kneznou",1,0,FALSE,NA,NA,NA,NA,NA,11300,200,216,23700,400
3491,"1996-07-27","monthly","Trutnov",2,0,FALSE,NA,NA,NA,NA,NA,28626,19,141,64873,1100
3492,"1995-09-10","monthly","Decin",1,0,FALSE,NA,NA,NA,NA,NA,32303,58,58,71002,600
3493,"1993-07-22","monthly","Vyskov",1,0,FALSE,NA,NA,NA,NA,NA,3416,37,79,40725,800
3494,"1996-07-22","monthly","Prostejov",1,0,FALSE,NA,NA,NA,NA,NA,6027,38,158,45850,900
3495,"1996-05-17","monthly","Brno - mesto",2,0,FALSE,NA,NA,NA,NA,NA,48101,16,110,141151,500
3496,"1997-06-11","monthly","Havlickuv Brod",1,0,FALSE,NA,NA,NA,NA,NA,46143,71,65,123415,700
3497,"1994-08-02","monthly","Sumperk",2,0,FALSE,NA,NA,NA,NA,NA,29202,58,50,92015,900
3498,"1996-11-12","monthly","Tachov",1,0,FALSE,NA,NA,NA,NA,NA,11922,21,183,38054,1100
3499,"1996-09-14","monthly","Trutnov",2,0,FALSE,NA,NA,NA,NA,NA,63498,71,129,117592,200
3501,"1997-12-13","monthly","Liberec",2,0,FALSE,NA,NA,NA,NA,NA,29073,60,35,67331,-418
3502,"1996-03-08","monthly","Ostrava - mesto",2,1,FALSE,NA,NA,NA,NA,NA,33768,66,131,81077,700
3503,"1994-07-17","monthly","Hl.m. Praha",1,1,FALSE,NA,NA,NA,NA,NA,30081,49,126,111881,800
3504,"1996-08-30","monthly","Karvina",1,0,FALSE,NA,NA,NA,NA,NA,9000,4,86,32269,500
3505,"1993-09-23","monthly","Nachod",1,0,FALSE,NA,NA,NA,NA,NA,35432,31,56,112896,200
3506,"1997-05-08","monthly","Karvina",1,0,FALSE,NA,NA,NA,NA,NA,17205,32,138,55470,500
3507,"1996-12-01","monthly","Nymburk",1,1,FALSE,NA,NA,NA,NA,NA,49387,174,37,139382,500
3508,"1996-09-12","monthly","Havlickuv Brod",2,0,FALSE,NA,NA,NA,NA,NA,30290,66,162,65923,700
3509,"1993-09-05","monthly","Benesov",1,0,FALSE,NA,NA,NA,NA,NA,5812,72,62,53336,1100
3510,"1993-01-07","monthly","Usti nad Labem",1,0,FALSE,NA,NA,NA,NA,NA,49715,48,46,154160,500
3511,"1996-07-23","monthly","Karvina",1,0,FALSE,NA,NA,NA,NA,NA,5485,4,62,28728,1000
3512,"1996-05-11","monthly","Nachod",1,0,FALSE,NA,NA,NA,NA,NA,11000,2,140,26900,500
3513,"1993-03-03","monthly","Strakonice",2,0,FALSE,NA,NA,NA,NA,NA,28617,47,49,85056,500
3514,"1993-02-03","monthly","Melnik",1,0,FALSE,NA,NA,NA,NA,NA,3399,13,133,31794,600
3515,"1996-06-16","monthly","Frydek - Mistek",1,0,FALSE,NA,NA,NA,NA,NA,4373,44,40,28653,400
3517,"1996-11-22","monthly","Plzen - mesto",1,0,FALSE,NA,NA,NA,NA,NA,18272,33,104,50975,600
3518,"1996-07-22","monthly","Nymburk",1,0,FALSE,NA,NA,NA,NA,NA,33830,36,33,77820,700
3519,"1996-02-10","monthly","Usti nad Orlici",1,0,FALSE,NA,NA,NA,NA,NA,23812,47,140,48495,900
3520,"1995-06-04","monthly","Olomouc",2,0,FALSE,NA,NA,NA,NA,NA,25016,68,42,57689,800
3521,"1993-06-22","monthly","Prerov",1,1,FALSE,NA,NA,NA,NA,NA,49782,32,86,165362,700
3522,"1996-06-07","monthly","Jindrichuv Hradec",1,0,FALSE,NA,NA,NA,NA,NA,6919,19,90,31030,1000
3523,"1996-05-14","monthly","Znojmo",1,0,FALSE,NA,NA,NA,NA,NA,12800,6,77,49700,600
